4 10 10 321 5 1140 0 0 600 90
0	37.75139	-122.39435	0	0	540.0	1140.0
1	37.78239	-122.44574	0	3	978.0	1038.0
2	37.7888	-122.41055	0	3	607.0	667.0
3	37.79004	-122.40022	0	3	977.0	1037.0
4	37.79297	-122.40383	0	3	621.0	681.0
5	37.77716	-122.39468	0	3	777.0	837.0
6	37.79015	-122.42329	0	3	952.0	1012.0
7	37.78466	-122.4246	0	3	1009.0	1069.0
8	37.78497	-122.42704	0	3	991.0	1051.0
9	37.78008	-122.38912	0	3	682.0	742.0
10	37.80662	-122.42082	0	3	732.0	792.0
11	37.7768	-122.39528	0	3	673.0	733.0
12	37.78336	-122.41735	0	3	861.0	921.0
13	37.76399	-122.43658	0	3	944.0	1004.0
14	37.76318	-122.39755	0	3	758.0	818.0
15	37.78394	-122.40789	0	3	759.0	819.0
16	37.75372	-122.41868	0	3	657.0	717.0
17	37.77818	-122.41536	0	3	737.0	797.0
18	37.78786	-122.4268	0	3	558.0	618.0
19	37.78405	-122.4341	0	3	656.0	716.0
20	37.78528	-122.40958	0	3	698.0	758.0
21	37.80071	-122.40026	0	3	630.0	690.0
22	37.75507	-122.40515	0	3	719.0	779.0
23	37.79756	-122.40843	0	3	892.0	952.0
24	37.79403	-122.39537	0	3	954.0	1014.0
25	37.78457	-122.44504	0	3	969.0	1029.0
26	37.76862	-122.43522	0	3	804.0	864.0
27	37.80628	-122.41625	0	3	746.0	806.0
28	37.79085	-122.40313	0	3	692.0	752.0
29	37.78859	-122.40151	0	3	588.0	648.0
30	37.61494	-122.38492	0	3	682.0	742.0
31	37.79468	-122.40264	0	3	585.0	645.0
32	37.7964	-122.40344	0	3	606.0	666.0
33	37.68707	-122.45151	0	3	850.0	910.0
34	37.79024	-122.39275	0	3	722.0	782.0
35	37.61552	-122.39246	0	3	952.0	1012.0
36	37.77535	-122.40852	0	3	874.0	934.0
37	37.61795	-122.38633	0	3	844.0	904.0
38	37.78551	-122.40117	0	3	966.0	1026.0
39	37.78044	-122.38973	0	3	721.0	781.0
40	37.79727	-122.40127	0	3	742.0	802.0
41	37.79405	-122.4082	0	3	935.0	995.0
42	37.79248	-122.40253	0	3	578.0	638.0
43	37.78154	-122.42208	0	3	812.0	872.0
44	37.76544	-122.42192	0	3	743.0	803.0
45	37.80873	-122.41248	0	3	768.0	828.0
46	37.78767	-122.40337	0	3	901.0	961.0
47	37.7924	-122.41074	0	3	793.0	853.0
48	37.68792	-122.3903	0	3	967.0	1027.0
49	37.68118	-122.3888	0	3	980.0	1040.0
50	37.77609	-122.40259	0	3	725.0	785.0
51	37.78737	-122.40906	0	3	719.0	779.0
52	37.71602	-122.39844	0	3	741.0	801.0
53	37.70103	-122.39327	0	3	835.0	895.0
54	37.77775	-122.43144	0	3	784.0	844.0
55	37.79002	-122.4036	0	3	855.0	915.0
56	37.67482	-122.38924	0	3	968.0	1028.0
57	37.8064	-122.40494	0	3	942.0	1002.0
58	37.78979	-122.40231	0	3	985.0	1045.0
59	37.80739	-122.40772	0	3	567.0	627.0
60	37.79537	-122.40311	0	3	795.0	855.0
61	37.8001	-122.43957	0	1	540	1020
62	37.78889	-122.41091	0	1	540	1020
63	37.80585	-122.40588	0	1	540	1020
64	37.79284	-122.40104	0	1	540	1020
65	37.77666	-122.39222	0	1	540	1020
66	37.8015	-122.42284	0	1	540	1020
67	37.80729	-122.41897	0	1	540	1020
68	37.79181	-122.40721	0	1	540	1020
69	37.79723	-122.4354	0	1	540	1020
70	37.78912	-122.40716	0	1	540	1020
71	37.79126	-122.42297	0	1	540	1020
72	37.78238	-122.39312	0	1	540	1020
73	37.80095	-122.42101	0	1	540	1020
74	37.78648	-122.40795	0	1	540	1020
75	37.61796	-122.38663	0	1	540	1020
76	37.80886	-122.25567	0	1	540	1020
77	37.7676	-122.38575	0	1	540	1020
78	37.61737	-122.38441	0	1	540	1020
79	37.79218	-122.40556	0	1	540	1020
80	37.79523	-122.3984	0	1	540	1020
81	37.79782	-122.40627	0	1	540	1020
82	37.79691	-122.43557	0	1	540	1020
83	37.78067	-122.39312	0	1	540	1020
84	37.78598	-122.4422	0	1	540	1020
85	37.77925	-122.4614	0	1	540	1020
86	37.71175	-122.21227	0	1	540	1020
87	37.74224	-122.42512	0	1	540	1020
88	37.78821	-122.40524	0	1	540	1020
89	37.77673	-122.39535	0	1	540	1020
90	37.78336	-122.41927	0	1	540	1020
91	37.78566	-122.42895	0	-3	985.0	1075.0
92	37.78591	-122.42129	0	-3	647.0	737.0
93	37.79101	-122.39835	0	-3	978.0	1068.0
94	37.74951	-122.40093	0	-3	789.0	879.0
95	37.78248	-122.3906	0	-3	782.0	872.0
96	37.78909	-122.40255	0	-3	961.0	1051.0
97	37.79363	-122.40931	0	-3	1023.0	1113.0
98	37.78926	-122.38864	0	-3	1015.0	1105.0
99	37.791	-122.39762	0	-3	688.0	778.0
100	37.80536	-122.417	0	-3	734.0	824.0
101	37.78553	-122.4008	0	-3	678.0	768.0
102	37.7862	-122.40997	0	-3	868.0	958.0
103	37.77352	-122.44087	0	-3	951.0	1041.0
104	37.76496	-122.42092	0	-3	774.0	864.0
105	37.78461	-122.40857	0	-3	760.0	850.0
106	37.73745	-122.42759	0	-3	666.0	756.0
107	37.77674	-122.41416	0	-3	741.0	831.0
108	37.7591	-122.44385	0	-3	620.0	710.0
109	37.76082	-122.43492	0	-3	667.0	757.0
110	37.76085	-122.43484	0	-3	713.0	803.0
111	37.80831	-122.41	0	-3	642.0	732.0
112	37.7643	-122.40355	0	-3	738.0	828.0
113	37.77331	-122.43761	0	-3	910.0	1000.0
114	37.7889	-122.42644	0	-3	968.0	1058.0
115	37.78762	-122.44362	0	-3	970.0	1060.0
116	37.76095	-122.43492	0	-3	819.0	909.0
117	37.76679	-122.44075	0	-3	786.0	876.0
118	37.78829	-122.40857	0	-3	696.0	786.0
119	37.77671	-122.39543	0	-3	603.0	693.0
120	37.61672	-122.38774	0	-3	701.0	791.0
121	37.79443	-122.40243	0	-3	585.0	675.0
122	37.77664	-122.39537	0	-3	630.0	720.0
123	37.61661	-122.38804	0	-3	960.0	1050.0
124	37.68704	-122.4514	0	-3	774.0	864.0
125	37.61813	-122.39844	0	-3	954.0	1044.0
126	37.61608	-122.39089	0	-3	1021.0	1111.0
127	37.61688	-122.38763	0	-3	872.0	962.0
128	37.79265	-122.40395	0	-3	990.0	1080.0
129	37.77134	-122.40188	0	-3	733.0	823.0
130	37.79522	-122.40484	0	-3	759.0	849.0
131	37.79486	-122.40483	0	-3	951.0	1041.0
132	37.79529	-122.4051	0	-3	583.0	673.0
133	37.78343	-122.41552	0	-3	817.0	907.0
134	37.77132	-122.42032	0	-3	747.0	837.0
135	37.80839	-122.41005	0	-3	784.0	874.0
136	37.78493	-122.40499	0	-3	917.0	1007.0
137	37.61617	-122.38869	0	-3	860.0	950.0
138	37.69478	-122.39184	0	-3	969.0	1059.0
139	37.68274	-122.38913	0	-3	980.0	1070.0
140	37.75942	-122.39248	0	-3	733.0	823.0
141	37.77625	-122.40278	0	-3	726.0	816.0
142	37.71867	-122.39932	0	-3	742.0	832.0
143	37.70919	-122.3951	0	-3	838.0	928.0
144	37.76951	-122.41538	0	-3	791.0	881.0
145	37.68176	-122.38892	0	-3	1006.0	1096.0
146	37.6754	-122.38898	0	-3	969.0	1059.0
147	37.60938	-122.39182	0	-3	1056.0	1140.0
148	37.78553	-122.40643	0	-3	990.0	1080.0
149	37.80839	-122.40969	0	-3	571.0	661.0
150	37.7973	-122.40182	0	-3	800.0	890.0
151	37.80151	-122.43785	0	-1	540	1020
152	37.78892	-122.41198	0	-1	540	1020
153	37.80842	-122.41	0	-1	540	1020
154	37.7918	-122.39853	0	-1	540	1020
155	37.78143	-122.39587	0	-1	540	1020
156	37.7952	-122.42813	0	-1	540	1020
157	37.80786	-122.41748	0	-1	540	1020
158	37.78645	-122.41286	0	-1	540	1020
159	37.79911	-122.4422	0	-1	540	1020
160	37.79385	-122.41533	0	-1	540	1020
161	37.6403	-122.40558	0	-1	540	1020
162	37.79497	-122.39707	0	-1	540	1020
163	37.79558	-122.39742	0	-1	540	1020
164	37.79518	-122.39702	0	-1	540	1020
165	37.78122	-122.42039	0	-1	540	1020
166	37.76386	-122.39307	0	-1	540	1020
167	37.61519	-122.39019	0	-1	540	1020
168	37.61432	-122.39557	0	-1	540	1020
169	37.78548	-122.39992	0	-1	540	1020
170	37.79393	-122.39861	0	-1	540	1020
171	37.79152	-122.40738	0	-1	540	1020
172	37.79595	-122.42166	0	-1	540	1020
173	37.7848	-122.40511	0	-1	540	1020
174	37.78883	-122.43409	0	-1	540	1020
175	37.78633	-122.45363	0	-1	540	1020
176	37.79282	-122.39758	0	-1	540	1020
177	37.78866	-122.3949	0	-1	540	1020
178	37.80531	-122.40686	0	-1	540	1020
179	37.79498	-122.40098	0	-1	540	1020
180	37.7803	-122.42047	0	-1	540	1020
181	37.75139	-122.39435	0	0	540.0	1140.0
