8 10 10 321 5 1140 0 0 600 90
0	37.75139	-122.39435	0	0	540.0	1140.0
1	37.78239	-122.44574	0	3	545.0	605.0
2	37.7888	-122.41055	0	3	837.0	897.0
3	37.79004	-122.40022	0	3	883.0	943.0
4	37.79297	-122.40383	0	3	727.0	787.0
5	37.77716	-122.39468	0	3	839.0	899.0
6	37.79015	-122.42329	0	3	834.0	894.0
7	37.78466	-122.4246	0	3	707.0	767.0
8	37.78497	-122.42704	0	3	724.0	784.0
9	37.78008	-122.38912	0	3	683.0	743.0
10	37.80662	-122.42082	0	3	835.0	895.0
11	37.7768	-122.39528	0	3	564.0	624.0
12	37.78336	-122.41735	0	3	565.0	625.0
13	37.76399	-122.43658	0	3	541.0	601.0
14	37.76318	-122.39755	0	3	638.0	698.0
15	37.78394	-122.40789	0	3	624.0	684.0
16	37.75372	-122.41868	0	3	612.0	672.0
17	37.77818	-122.41536	0	3	564.0	624.0
18	37.78786	-122.4268	0	3	739.0	799.0
19	37.78405	-122.4341	0	3	577.0	637.0
20	37.78528	-122.40958	0	3	882.0	942.0
21	37.80071	-122.40026	0	3	540.0	600.0
22	37.75507	-122.40515	0	3	546.0	606.0
23	37.79756	-122.40843	0	3	594.0	654.0
24	37.79403	-122.39537	0	3	983.0	1043.0
25	37.78457	-122.44504	0	3	596.0	656.0
26	37.76862	-122.43522	0	3	855.0	915.0
27	37.80628	-122.41625	0	3	1011.0	1071.0
28	37.79085	-122.40313	0	3	947.0	1007.0
29	37.78859	-122.40151	0	3	853.0	913.0
30	37.61494	-122.38492	0	3	875.0	935.0
31	37.79468	-122.40264	0	3	553.0	613.0
32	37.7964	-122.40344	0	3	813.0	873.0
33	37.68707	-122.45151	0	3	945.0	1005.0
34	37.79024	-122.39275	0	3	641.0	701.0
35	37.61552	-122.39246	0	3	711.0	771.0
36	37.77535	-122.40852	0	3	919.0	979.0
37	37.61795	-122.38633	0	3	607.0	667.0
38	37.78551	-122.40117	0	3	753.0	813.0
39	37.78044	-122.38973	0	3	823.0	883.0
40	37.79727	-122.40127	0	3	651.0	711.0
41	37.79405	-122.4082	0	3	564.0	624.0
42	37.79248	-122.40253	0	3	626.0	686.0
43	37.78154	-122.42208	0	3	980.0	1040.0
44	37.76544	-122.42192	0	3	661.0	721.0
45	37.80873	-122.41248	0	3	674.0	734.0
46	37.78767	-122.40337	0	3	651.0	711.0
47	37.7924	-122.41074	0	3	750.0	810.0
48	37.68792	-122.3903	0	3	718.0	778.0
49	37.68118	-122.3888	0	3	817.0	877.0
50	37.77609	-122.40259	0	3	971.0	1031.0
51	37.78737	-122.40906	0	3	867.0	927.0
52	37.71602	-122.39844	0	3	618.0	678.0
53	37.70103	-122.39327	0	3	660.0	720.0
54	37.77775	-122.43144	0	3	895.0	955.0
55	37.79002	-122.4036	0	3	692.0	752.0
56	37.67482	-122.38924	0	3	596.0	656.0
57	37.8064	-122.40494	0	3	854.0	914.0
58	37.78979	-122.40231	0	3	615.0	675.0
59	37.80739	-122.40772	0	3	728.0	788.0
60	37.79537	-122.40311	0	3	716.0	776.0
61	37.8001	-122.43957	0	3	681.0	741.0
62	37.78889	-122.41091	0	3	777.0	837.0
63	37.80585	-122.40588	0	3	1000.0	1060.0
64	37.79284	-122.40104	0	3	925.0	985.0
65	37.77666	-122.39222	0	3	595.0	655.0
66	37.8015	-122.42284	0	3	888.0	948.0
67	37.80729	-122.41897	0	3	961.0	1021.0
68	37.79181	-122.40721	0	3	848.0	908.0
69	37.79723	-122.4354	0	3	773.0	833.0
70	37.78912	-122.40716	0	3	612.0	672.0
71	37.79126	-122.42297	0	3	971.0	1031.0
72	37.78238	-122.39312	0	3	968.0	1028.0
73	37.80095	-122.42101	0	3	814.0	874.0
74	37.78648	-122.40795	0	3	572.0	632.0
75	37.61796	-122.38663	0	3	865.0	925.0
76	37.80886	-122.25567	0	3	558.0	618.0
77	37.7676	-122.38575	0	3	899.0	959.0
78	37.61737	-122.38441	0	3	934.0	994.0
79	37.79218	-122.40556	0	3	549.0	609.0
80	37.79523	-122.3984	0	3	785.0	845.0
81	37.79782	-122.40627	0	3	1008.0	1068.0
82	37.79691	-122.43557	0	3	735.0	795.0
83	37.78067	-122.39312	0	3	593.0	653.0
84	37.78598	-122.4422	0	3	827.0	887.0
